"","time","metric.code","metric.score","rolling.mean","rolling.sd","threshold.crossed","str","lake","res","method","computation","troph_level"
"13520",2012.08333333333,"mafSD",3.46367559054789,0.809606427757493,1.81647328763381,0,1.46111103359393,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13521",2012.16666666667,"mafSD",3.21718705859367,0.852598939022425,1.82841211591665,0,1.29324680086459,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13522",2012.25,"mafSD",2.78204570556996,0.886448882295188,1.82994657792359,0,1.03587549830316,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13523",2012.33333333333,"mafSD",2.71823409767656,0.91803138600866,1.82970151665564,0,0.983877804811761,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13524",2012.41666666667,"mafSD",2.5819785981231,0.946233881129244,1.82674964946002,0,0.895440005956687,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13525",2012.5,"mafSD",2.44252682573225,0.971172096872628,1.8214745658317,0,0.807782198258582,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13526",2012.58333333333,"mafSD",2.369066448376,0.994088397716945,1.81507796019341,0,0.757531125832491,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13527",2012.66666666667,"mafSD",2.29349991249495,1.0150466479553,1.80768721447446,0,0.707231458132169,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13528",2012.75,"mafSD",2.28952534301415,1.03527646851179,1.8002250327824,0,0.696717827861671,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13529",2012.83333333333,"mafSD",2.12762880020906,1.05234447369456,1.79109268678834,0,0.600351022839933,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13530",2012.91666666667,"mafSD",1.80508949170179,1.06392516627929,1.77949574823656,0,0.416502442423358,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13531",2013,"mafSD",1.47181714106118,1.07010534771538,1.7664679342086,0,0.227409615293004,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13532",2013.08333333333,"mafSD",1.13465140000567,1.07106872163016,1.75305225846086,0,0.0362696993592994,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13533",2013.16666666667,"mafSD",1.11388187286639,1.07169832679539,1.73992834210651,0,0.0242444157326164,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13534",2013.25,"mafSD",1.18104237545196,1.07328302315274,1.72713753085616,0,0.062391876949026,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13535",2013.33333333333,"mafSD",1.22416987082518,1.07543854954806,1.71467120705808,0,0.0867404320227133,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13536",2013.41666666667,"mafSD",1.16714089096184,1.07673013182149,1.702414285285,0,0.053107378105215,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13537",2013.5,"mafSD",1.18396913082701,1.07821956236323,1.6904301827268,0,0.0625577853166311,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13538",2013.58333333333,"mafSD",1.15390760965529,1.07925638492888,1.67867341223188,0,0.0444703681981566,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13539",2013.66666666667,"mafSD",1.12699794467873,1.07990154114171,1.66714523880625,0,0.0282497304018593,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13540",2013.75,"mafSD",1.10279611781033,1.08020680216396,1.65584453924881,0,0.0136421717805772,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13541",2013.83333333333,"mafSD",1.08096517817873,1.08021678079574,1.64476853403517,0,0.000455016841280647,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13542",2013.91666666667,"mafSD",1.06123831281404,1.07997030718558,1.63391328884775,0,-0.0114644972284646,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13543",2014,"mafSD",1.0433943340681,1.07950138445331,1.62327407223505,0,-0.0222433481830298,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13544",2014.08333333333,"mafSD",1.02724217705929,1.07883987549895,1.61284561949504,0,-0.0319917156459263,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13545",2014.16666666667,"mafSD",1.01261251824462,1.07801203353327,1.60262233142885,0,-0.0408078147958569,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13546",2014.25,"mafSD",0.976952089199624,1.07676437989953,1.59261402913144,0,-0.062671990120755,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13547",2014.33333333333,"mafSD",0.974959097258119,1.07552285206244,1.58279247520333,0,-0.0635356538395206,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13548",2014.41666666667,"mafSD",0.948584714193135,1.07399347690738,1.57317339972425,0,-0.0797170628083538,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13549",2014.5,"mafSD",0.937050625172318,1.07236320486292,1.56373911957627,0,-0.0865314284183581,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13550",2014.58333333333,"mafSD",0.924213902462503,1.0706202718935,1.55448633696163,0,-0.0941831175674158,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13551",2014.66666666667,"mafSD",0.912186600084025,1.06877801989572,1.5454096817762,0,-0.101326801338345,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13552",2014.75,"mafSD",0.900254150667953,1.06684096392758,1.53650470162964,0,-0.108419331931067,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13553",2014.83333333333,"mafSD",0.953386926808756,1.06555171350578,1.52769656668174,0,-0.0734208540774895,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13554",2014.91666666667,"mafSD",0.946948255998219,1.06421909038771,1.5190436970549,0,-0.0772004351269542,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13555",2015,"mafSD",0.941592113946708,1.06285656842726,1.51054094264377,0,-0.0802788266488905,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13556",2015.08333333333,"mafSD",0.936219101820447,1.0614649479151,1.50218426678373,0,-0.0833758207059433,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13557",2015.16666666667,"mafSD",0.929766505494659,1.06003344310618,1.49397080372311,0,-0.0871951026665866,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13558",2015.25,"mafSD",0.896173483451596,1.05827150805613,1.48592636437636,0,-0.109088867719609,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13559",2015.33333333333,"mafSD",0.934367371889659,1.05695337894798,1.4779711743133,0,-0.0829420824903929,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13560",2015.41666666667,"mafSD",0.822472870009626,1.05448516306441,1.47028543337518,0,-0.157800851309655,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13561",2015.5,"mafSD",0.823360527602797,1.05207761477836,1.46271683837177,0,-0.156364568435649,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13562",2015.58333333333,"mafSD",0.819794417135193,1.0496829426377,1.45526970374464,0,-0.157969704798341,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13563",2015.66666666667,"mafSD",0.783283510406891,1.04696458108433,1.44799896020308,0,-0.182100317696676,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13564",2015.75,"mafSD",0.751369520098495,1.0439787723875,1.44089856374575,0,-0.203074150846776,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13565",2007.5,"maxCOV",NA,NA,NA,0,NA,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13566",2007.58333333333,"maxCOV",0.707106781186532,0.707106781186532,NA,0,NA,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13567",2007.66666666667,"maxCOV",0.962973441738969,0.83504011146275,0.180925050756184,0,0.707106781186547,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13568",2007.75,"maxCOV",1.15265187383013,0.940910698918543,0.223590431057028,0,0.947004636605306,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13569",2007.83333333333,"maxCOV",1.12250800017603,0.986310024232914,0.203894209978718,0,0.667983538901519,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13570",2007.91666666667,"maxCOV",1.16569109382894,1.02218623815212,0.193946256145916,0,0.739920731281647,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13571",2008,"maxCOV",1.22933036396977,1.05671025912173,0.19298592788562,0,0.894469906377603,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13572",2008.08333333333,"maxCOV",1.29335759518094,1.0905170214159,0.197576788125355,0,1.02664172087028,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13573",2008.16666666667,"maxCOV",1.34943912973217,1.12288228495544,0.204548317428097,0,1.10759573887168,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13574",2008.25,"maxCOV",0.82121204041651,1.08936336889555,0.21615196505421,0,-1.24056854357902,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13575",2008.33333333333,"maxCOV",-1.2435608556079,0.856070946445209,0.765365219248802,0,-2.74330705034372,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13576",2008.41666666667,"maxCOV",-1.48432200339271,0.643307951005399,1.01249915627912,0,-2.10136466900085,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13577",2008.5,"maxCOV",-1.07238769240163,0.500333314054813,1.08501596107788,0,-1.4494911253601,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13578",2008.58333333333,"maxCOV",-0.616192493837029,0.414446713447748,1.08399689680098,0,-0.950776898279257,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13579",2008.66666666667,"maxCOV",-0.342362454020867,0.360388915771419,1.06092992396728,0,-0.662391882740372,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13580",2008.75,"maxCOV",-0.106359306388457,0.329272367627427,1.02941627897156,0,-0.423183198978649,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13581",2008.83333333333,"maxCOV",0.081413052337254,0.313781160421791,0.996439155390445,0,-0.23319849167658,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13582",2008.91666666667,"maxCOV",0.218113290049306,0.308153638635174,0.965077031391962,0,-0.0932986131231417,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13583",2009,"maxCOV",0.300637793915133,0.307736091706283,0.93626391999482,0,-0.00758151375863057,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13584",2009.08333333333,"maxCOV",0.326425877618426,0.308719764649028,0.909895082397778,0,0.0194595105654806,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13585",2009.16666666667,"maxCOV",-0.271306745096883,0.279718439161732,0.895073425741313,0,-0.615620091505061,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13586",2009.25,"maxCOV",-1.22287788418396,0.208166233288128,0.93199393617546,0,-1.53546505178407,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13587",2009.33333333333,"maxCOV",3.92818051325787,0.37725779146857,1.20676145063439,1,2.94252250096536,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13588",2009.41666666667,"maxCOV",2.97275271936027,0.490105397029079,1.29729501282014,0,1.91371068091463,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13589",2009.5,"maxCOV",2.61456306302967,0.57862446644577,1.34084173863246,0,1.51840335658134,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13590",2009.58333333333,"maxCOV",2.35747647983931,0.649778546981512,1.35997002067888,0,1.25568792465391,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13591",2009.66666666667,"maxCOV",2.16828172807854,0.708182515485244,1.36536600617604,0,1.06938301231226,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13592",2009.75,"maxCOV",2.01071518228369,0.756424466107408,1.36211604190529,0,0.920839838595405,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13593",2009.83333333333,"maxCOV",1.83496446209964,0.794943751678559,1.35210489998015,0,0.769186407383294,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13594",2009.91666666667,"maxCOV",1.65778623827945,0.824696940871694,1.33737338086632,0,0.622929474540687,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13595",2010,"maxCOV",1.57504257235586,0.849708461921166,1.32123431001581,0,0.548982194101525,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13596",2010.08333333333,"maxCOV",1.57159026933144,0.872994971837626,1.30548134408895,0,0.535124688420066,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13597",2010.16666666667,"maxCOV",1.5208294777197,0.893239800146441,1.2893486783043,0,0.486749386053305,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13598",2010.25,"maxCOV",1.1639492788984,0.901443117684379,1.26991736133286,0,0.206711215396334,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13599",2010.33333333333,"maxCOV",0.964640468684437,0.903301863302028,1.25057513780832,0,0.0490483166728451,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13600",2010.41666666667,"maxCOV",0.999470456200544,0.906049537384843,1.2321543059325,0,0.075819171645876,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13601",2010.5,"maxCOV",1.07928844143623,0.910861729164048,1.2147677262094,0,0.138649314299571,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13602",2010.58333333333,"maxCOV",1.1462575244127,0.917223777684282,1.19840212578792,0,0.191115938298118,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13603",2010.66666666667,"maxCOV",1.20132937954961,0.924700240891264,1.18299468221236,0,0.233838023803293,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13604",2010.75,"maxCOV",1.24526916704903,0.932919956946591,1.16845328400354,0,0.267318526447387,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13605",2010.83333333333,"maxCOV",1.27749844109945,0.941534419050413,1.15466193182688,0,0.290963105986774,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13606",2010.91666666667,"maxCOV",1.1608187300998,0.946882816880886,1.14065152089645,0,0.187555891786112,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13607",2011,"maxCOV",0.825937519741693,0.944003166949,1.12680981979798,0,-0.104778681489015,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13608",2011.08333333333,"maxCOV",0.359309935760591,0.930405649944618,1.11687948542189,0,-0.511331546185845,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13609",2011.16666666667,"maxCOV",-0.236972845820292,0.903874320495416,1.11775763293233,0,-1.0206570124892,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13610",2011.25,"maxCOV",-0.931519658689135,0.863087787624648,1.13835250890206,0,-1.57649535823019,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13611",2011.33333333333,"maxCOV",0.72941845080395,0.860181932476372,1.12580560969482,0,-0.116151030467746,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13612",2011.41666666667,"maxCOV",0.465525558514198,0.851784988349517,1.11498841808083,0,-0.346424611746342,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13613",2011.5,"maxCOV",-0.566626069370531,0.82223475798035,1.12190128787953,0,-1.23795278814228,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13614",2011.58333333333,"maxCOV",1.16443941820086,0.829218526556278,1.11122915840387,0,0.301666752631006,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13615",2011.66666666667,"maxCOV",2.52157653821088,0.86306568678937,1.12557147178026,0,1.47348337533673,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13616",2011.75,"maxCOV",1.15644595878901,0.868818241142305,1.11501596458734,0,0.25795838515474,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13617",2011.83333333333,"maxCOV",1.43145892031004,0.879638254203223,1.1067839544975,0,0.498580290999393,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13618",2011.91666666667,"maxCOV",1.81652734987785,0.8973154069518,1.10361910291454,0,0.832906879283362,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13619",2012,"maxCOV",2.20891436576832,0.921604276559514,1.10763338595549,0,1.16221676371584,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
